pmra,pmde,jmag,ra,de,pmr_mas,pmd_mas
-8.61111E-7,-1.71389E-6,17.367,196.435833333333,24.1447222222222,-3.0999997,-6.170004
-9.58333E-7,-2.07222E-6,17.367,207.708333333333,37.1480555555556,-3.4499986,-7.459992
2.59444E-6,-2.00556E-6,17.366,135.774583333333,1.81388888888889,9.339984,-7.220016
4.11111E-7,-6.38889E-8,17.366,207.443333333333,24.2530555555556,1.4799995,-0.23000003
-3.26111E-6,2.65278E-6,17.365,166.21625,54.3272222222222,-11.739996,9.550008
9.16667E-7,3.72222E-7,17.365,177.87,26.3333333333333,3.3000011,1.3399992
-1.19167E-6,-4.83333E-7,17.363,169.82125,38.3225,-4.290012,-1.7399988
-1.24167E-6,-7.36111E-7,17.361,204.6125,31.4886111111111,-4.470012,-2.6499996
-1.32778E-6,5.33333E-7,17.361,224.62125,32.6530555555556,-4.780008,1.9199988
3.64444E-6,-5.40833E-6,17.36,277.302083333333,-58.2322222222222,13.119985,-19.469988
-3.83611E-6,1.16667E-7,17.359,227.300833333333,6.32027777777778,-13.809996,0.4200012
-1.34167E-6,7.69444E-7,17.359,246.103333333333,57.6875,-4.830012,2.7699983
6.86111E-7,-1.82778E-6,17.357,36.8995833333333,-9.59138888888889,2.4699996,-6.580008
-9.72222E-8,4.25E-7,17.357,187.7,3.81555555555556,-0.3499999,1.53
-1.44167E-6,-8.75E-7,17.356,182.184166666667,19.6880555555556,-5.190012,-3.15
-1.65556E-6,-4.05833E-6,17.356,196.782083333333,-0.428611111111111,-5.9600163,-14.609988
6.58333E-7,-4.86111E-7,17.356,235.5875,39.1127777777778,2.369999,-1.7499995
-1.88889E-7,1.97778E-6,17.355,226.572916666667,51.4136111111111,-0.6800004,7.1200075
-6.27778E-7,-1.225E-6,17.354,141.740833333333,13.5258333333333,-2.2600007,-4.41
-1.35278E-6,1.71667E-6,17.354,204.393333333333,26.0030555555556,-4.870008,6.180012
-1.26667E-6,-9.83333E-7,17.354,249.785,23.7955555555556,-4.560012,-3.539999
-3.44167E-6,-1.92222E-6,17.354,326.7925,9.49611111111111,-12.390012,-6.919992
4.62222E-6,-1.03333E-6,17.353,15.62,-29.3663888888889,16.639992,-3.719988
2.5E-6,5.11111E-7,17.353,28.70125,-9.52611111111111,9.0,1.8399997
-1.59167E-6,1.45278E-6,17.353,158.76,43.7780555555555,-5.730012,5.230008
6.08333E-7,-1.04444E-6,17.352,131.939583333333,29.1830555555556,2.1899986,-3.7599838
-2.89167E-6,-2.575E-6,17.352,194.375833333333,35.7219444444444,-10.410012,-9.27
-4.5E-7,-1.49722E-6,17.351,125.06625,8.43666666666667,-1.62,-5.3899918
-4.52778E-7,3.91667E-7,17.351,129.66875,47.5694444444444,-1.6300008,1.4100012
-1.28889E-6,-1.64167E-6,17.351,352.621666666667,0.629444444444444,-4.6400037,-5.910012
-1.075E-6,1.04167E-6,17.35,143.3525,22.3772222222222,-3.87,3.750012
-8.05556E-8,1.24722E-6,17.35,227.14875,15.8016666666667,-0.29000017,4.489992
-1.025E-6,-1.94722E-6,17.349,235.955,-11.1775,-3.6899998,-7.009992
-2.67222E-6,9.44444E-8,17.349,239.159166666667,44.4811111111111,-9.619992,0.33999985
5.99111E-5,2.02417E-5,17.348,131.082916666667,17.3127777777778,215.67996,72.87012
-2.72222E-7,1.66667E-8,17.348,131.082916666667,17.3127777777778,-0.9799992,0.06000012
-1.13333E-6,-6.25E-7,17.347,165.378333333333,39.3544444444444,-4.079988,-2.25
-9.27778E-7,1.70556E-6,17.347,199.327916666667,24.4225,-3.3400009,6.1400156
-1.90556E-6,5.68056E-6,17.346,72.0629166666667,-36.9838888888889,-6.860016,20.450016
-1.85278E-6,1.58333E-7,17.346,129.139583333333,55.5455555555556,-6.6700077,0.5699988
-8.27778E-7,4.85833E-6,17.346,325.373333333333,-44.2761111111111,-2.980001,17.489988
-3.01389E-6,-4.77778E-7,17.345,163.068333333333,28.7477777777778,-10.850003,-1.7200007
-1.61111E-6,-2.64722E-6,17.345,190.430833333333,40.4144444444444,-5.799996,-9.529992
1.27778E-7,1.58333E-7,17.345,233.859166666667,40.65,0.46000078,0.5699988
-5.25E-7,4.16667E-7,17.345,234.167083333333,37.5572222222222,-1.8900001,1.5000012
-1.19444E-6,-7.97222E-7,17.344,243.632083333333,17.0530555555556,-4.299984,-2.8699992
3.47222E-7,-2.77778E-7,17.344,342.889166666667,14.7358333333333,1.2499992,-1.0000008
-4.80556E-7,-1.36111E-6,17.342,163.57375,26.4872222222222,-1.7300017,-4.899996
-6.0E-7,-5.13889E-7,17.342,219.12,25.7508333333333,-2.16,-1.8500004
-3.35556E-6,1.38889E-7,17.342,258.742916666667,43.6083333333333,-12.080016,0.5000004
3.94444E-7,1.51944E-6,17.341,180.02875,11.9925,1.4199984,5.469984
-1.53333E-6,1.52778E-6,17.341,185.80875,26.8816666666667,-5.519988,5.500008
-6.38889E-8,-1.44167E-6,17.34,113.369583333333,27.1475,-0.23000003,-5.190012
-1.8E-6,-3.44722E-6,17.34,184.109583333333,53.6266666666667,-6.48,-12.409992
-5.44444E-7,-9.97222E-7,17.339,175.825416666667,29.6002777777778,-1.9599984,-3.589999
-1.03889E-6,-7.11111E-7,17.338,3.27583333333333,0.0755555555555556,-3.740004,-2.5599997
1.31111E-6,1.27778E-6,17.338,199.785416666667,33.4736111111111,4.719996,4.600008
-8.13889E-7,-1.42222E-6,17.337,142.39625,36.8569444444445,-2.9300005,-5.119992
-2.17222E-6,-8.83333E-7,17.336,148.704166666667,42.6322222222222,-7.8199925,-3.1799986
-5.47222E-7,-1.54722E-6,17.336,156.447916666667,14.6408333333333,-1.9699992,-5.569992
5.6025E-5,-4.38972E-5,17.336,201.322083333333,15.6583333333333,201.69,-158.0299
-2.22222E-6,-5.75E-7,17.336,201.322083333333,15.6583333333333,-7.999992,-2.07
-1.125E-6,8.33333E-8,17.336,205.437916666667,-0.608333333333333,-4.05,0.29999986
6.80833E-6,-3.78056E-6,17.336,229.957916666667,35.8686111111111,24.509989,-13.610016
-3.91667E-7,-1.58889E-6,17.336,229.957916666667,35.8686111111111,-1.4100012,-5.720004
-1.53333E-6,-1.24167E-6,17.335,122.878333333333,39.0694444444444,-5.519988,-4.470012
-2.6E-6,1.98889E-6,17.335,165.985416666667,58.4094444444445,-9.36,7.160004
-3.58333E-7,-1.54167E-6,17.334,179.145416666667,29.9983333333333,-1.2899989,-5.550012
-5.47222E-7,4.36111E-7,17.334,203.81,53.3013888888889,-1.9699992,1.5699996
-1.28889E-6,-3.16667E-7,17.333,126.01,22.6558333333333,-4.6400037,-1.1400013
-1.28611E-6,-1.63333E-6,17.333,163.7225,-1.23666666666667,-4.629996,-5.879988
-5.55556E-7,-9.0E-7,17.333,171.055416666667,55.54,-2.0000017,-3.24
6.47222E-7,-5.80556E-7,17.333,310.46125,-6.92027777777778,2.3299992,-2.0900016
-1.14722E-6,-2.39444E-6,17.332,15.02125,-28.8683333333333,-4.129992,-8.619984
1.86111E-7,-3.13889E-7,17.332,128.7975,21.1036111111111,0.6699996,-1.1300004
-5.88889E-7,-1.04444E-6,17.332,133.060416666667,34.1236111111111,-2.1200004,-3.7599838
8.63889E-7,2.77778E-7,17.332,178.82875,46.24,3.1100004,1.0000008
-2.5E-8,3.13889E-7,17.332,207.620416666667,-1.49944444444444,-0.09,1.1300004
-8.77778E-7,-1.42222E-6,17.331,209.173333333333,41.8861111111111,-3.1600008,-5.119992
-2.475E-6,-1.55E-6,17.331,241.929583333333,23.8741666666667,-8.91,-5.58
3.58333E-7,-9.08333E-7,17.33,181.219166666667,27.1625,1.2899989,-3.2699988
-3.64167E-6,-3.37778E-6,17.33,342.72125,-0.550833333333333,-13.110012,-12.160008
7.05556E-7,8.25E-7,17.33,349.804166666667,-32.0102777777778,2.5400016,2.9699998
-1.40556E-6,-3.06389E-6,17.329,50.4170833333333,-40.7933333333333,-5.060016,-11.0300045
1.425E-6,-4.58333E-7,17.329,225.097916666667,19.2525,5.13,-1.6499988
2.47778E-6,-2.08889E-6,17.329,353.106666666667,-27.2941666666667,8.920009,-7.520004
-2.41111E-6,2.10278E-6,17.328,80.9775,-34.6613888888889,-8.6799965,7.570008
-3.05556E-7,5.69444E-7,17.328,206.586666666667,58.5561111111111,-1.1000016,2.0499985
-1.28889E-6,-6.80556E-7,17.327,122.302083333333,7.79194444444445,-4.6400037,-2.4500017
-3.21389E-6,-1.21944E-6,17.327,218.015833333333,23.7225,-11.570004,-4.389984
9.25E-7,-1.14167E-6,17.326,37.7391666666667,-1.00916666666667,3.33,-4.110012
-1.15E-6,-7.05556E-7,17.326,147.820833333333,18.8583333333333,-4.14,-2.5400016
1.61111E-7,-8.30556E-7,17.326,165.59625,18.6902777777778,0.5799996,-2.9900017
-6.52778E-7,-2.26667E-6,17.326,176.815833333333,-3.19666666666667,-2.3500009,-8.160012
-1.49722E-6,-5.41667E-7,17.326,184.583333333333,22.21,-5.3899918,-1.9500012
-4.0E-7,-1.41667E-6,17.326,213.240416666667,23.4383333333333,-1.44,-5.100012
9.22222E-7,-1.15556E-6,17.326,219.55,37.6086111111111,3.3199992,-4.160016
-9.5E-7,-1.63611E-6,17.326,325.275,10.4041666666667,-3.42,-5.889996
1.45833E-6,-1.68611E-6,17.325,14.18625,2.275,5.249988,-6.069996
3.19278E-5,1.00944E-5,17.325,127.990416666667,13.8791666666667,114.94008,36.33984
3.08333E-6,-2.86667E-6,17.325,127.990416666667,13.8791666666667,11.099988,-10.320012
-1.15278E-6,-1.01111E-6,17.324,117.549166666667,22.4408333333333,-4.1500077,-3.639996
-1.1E-6,-2.19444E-7,17.324,149.69875,15.24,-3.9599998,-0.7899984
-1.35E-6,1.65E-6,17.323,124.439583333333,22.6055555555556,-4.86,5.9399996
1.86111E-7,1.075E-6,17.323,227.776666666667,59.0197222222222,0.6699996,3.87
-1.33333E-6,-1.00833E-6,17.323,257.957083333333,34.1638888888889,-4.7999883,-3.6299877
-4.29444E-6,-3.80556E-7,17.322,13.9383333333333,-42.2133333333333,-15.459983,-1.3700016
5.5E-6,-4.725E-6,17.322,318.570833333333,-44.9438888888889,19.8,-17.01
-4.94444E-7,-1.73333E-6,17.321,164.63375,-1.64944444444444,-1.7799984,-6.239988
1.96667E-6,1.73056E-6,17.32,4.88166666666667,-8.99388888888889,7.080012,6.230016
6.0E-7,4.72222E-7,17.32,137.672083333333,53.8772222222222,2.16,1.6999992
-1.16667E-6,-2.89722E-6,17.32,166.3125,17.3347222222222,-4.200012,-10.429992
-1.64722E-6,-5.41667E-7,17.32,237.19875,35.1761111111111,-5.9299917,-1.9500012
-9.16667E-8,1.08333E-6,17.319,177.835416666667,28.0616666666667,-0.3300001,3.8999877
-1.99444E-6,6.58333E-7,17.319,222.824166666667,49.6091666666667,-7.179984,2.369999
1.69444E-7,4.19167E-6,17.319,237.77375,44.5641666666667,0.60999835,15.090013
5.65833E-6,-9.36944E-6,17.317,54.4029166666667,-35.5597222222222,20.369987,-33.729984
-2.31667E-6,-7.33333E-7,17.317,140.788333333333,45.9125,-8.340012,-2.639999
2.29167E-6,-2.275E-6,17.317,183.8725,17.7186111111111,8.250011,-8.190001
-4.85278E-6,-2.62222E-6,17.317,183.8725,17.7186111111111,-17.470007,-9.439992
-7.88889E-7,2.04167E-6,17.317,211.970416666667,63.4686111111111,-2.8400004,7.3500123
-3.80556E-7,-1.11944E-6,17.316,153.23,62.3402777777778,-1.3700016,-4.029984
-5.75E-7,-7.72222E-7,17.316,194.915,14.1233333333333,-2.07,-2.7799993
6.47222E-7,-3.5E-7,17.316,220.725833333333,27.1825,2.3299992,-1.26
-1.24167E-6,-1.6E-6,17.315,37.4558333333333,-28.2327777777778,-4.470012,-5.76
-3.00556E-6,5.94444E-7,17.315,144.657916666667,51.3444444444444,-10.820016,2.1399982
-9.33333E-7,6.41667E-7,17.315,174.886666666667,32.3358333333333,-3.359999,2.3100011
-4.10556E-6,5.22222E-7,17.315,211.692083333333,23.8058333333333,-14.780016,1.8799993
-1.64444E-6,-4.0E-7,17.315,221.789166666667,13.3772222222222,-5.919984,-1.44
-3.13333E-6,-1.21389E-6,17.315,254.82875,21.855,-11.279988,-4.3700037
-6.58333E-7,-1.82222E-6,17.315,275.204583333333,40.8605555555556,-2.369999,-6.5599923
-6.97222E-7,-8.91667E-7,17.314,122.240833333333,42.8188888888889,-2.5099993,-3.2100012
-1.68056E-6,-3.75E-6,17.314,165.3525,17.5241666666667,-6.050016,-13.5
-1.43333E-6,-8.33333E-7,17.314,192.187083333333,10.2219444444444,-5.159988,-2.9999988
6.55556E-7,2.21111E-6,17.314,221.8675,33.9266666666667,2.3600016,7.959996
-1.66667E-8,2.13611E-6,17.314,311.415416666667,-1.19916666666667,-0.06000012,7.689996
1.3E-6,4.30556E-7,17.313,133.718333333333,52.6688888888889,4.68,1.5500016
-1.65556E-6,-3.69444E-7,17.313,163.27625,-2.54055555555556,-5.9600163,-1.3299984
4.61111E-7,1.64167E-6,17.313,164.13,24.8327777777778,1.6599996,5.910012
-1.36944E-6,7.0E-7,17.313,185.064583333333,27.1816666666667,-4.929984,2.52
-1.54444E-6,-1.17222E-6,17.312,144.179166666667,55.1886111111111,-5.559984,-4.219992
-1.79167E-6,-3.18056E-6,17.312,159.75625,32.9936111111111,-6.450012,-11.450016
-2.94722E-6,-1.09444E-6,17.311,123.722916666667,19.8383333333333,-10.609992,-3.939984
-1.54444E-6,0.0,17.311,127.0825,53.0144444444444,-5.559984,0.0
1.84167E-6,1.91667E-7,17.311,135.760833333333,13.1602777777778,6.630012,0.6900012
-1.31667E-6,-2.52778E-6,17.311,138.315833333333,18.7975,-4.740012,-9.100008
-3.43194E-5,7.86278E-5,17.311,138.315833333333,18.7975,-123.54984,283.0601
-6.5E-7,-2.85833E-6,17.311,160.876666666667,-2.50361111111111,-2.34,-10.289988
-1.68333E-6,5.22222E-7,17.311,169.787083333333,45.4166666666667,-6.059988,1.8799993
7.19444E-7,-1.1E-6,17.31,228.682916666667,17.6791666666667,2.5899985,-3.9599998
-1.56944E-6,-8.22222E-7,17.31,248.984583333333,17.4202777777778,-5.649984,-2.959999
2.13889E-7,-8.91667E-7,17.309,2.51208333333333,-1.01861111111111,0.7700004,-3.2100012
1.45278E-6,3.05556E-7,17.309,162.761666666667,52.8469444444444,5.230008,1.1000016
9.72222E-7,4.63889E-7,17.309,181.005833333333,34.9094444444444,3.499999,1.6700004
-4.90833E-6,-7.88889E-7,17.309,189.833333333333,24.7861111111111,-17.669989,-2.8400004
-6.30556E-7,1.025E-6,17.309,254.416666666667,30.7155555555556,-2.2700014,3.6899998
-9.97222E-7,3.175E-6,17.309,352.886666666667,1.10583333333333,-3.589999,11.43
-2.71111E-6,6.86111E-7,17.308,216.995,32.7941666666667,-9.759996,2.4699996
-6.94444E-7,2.225E-6,17.307,26.3370833333333,-41.8383333333333,-2.4999983,8.009999
9.58333E-7,-1.63889E-6,17.307,140.410416666667,48.6588888888889,3.4499986,-5.900004
-6.01389E-6,-6.17778E-6,17.307,140.410416666667,48.6588888888889,-21.650003,-22.240007
8.88889E-8,-3.94444E-7,17.307,165.329583333333,22.0238888888889,0.32000005,-1.4199984
-9.44444E-8,8.47222E-7,17.307,171.071666666667,59.3033333333333,-0.33999985,3.0499992
1.30556E-7,3.72222E-7,17.307,171.89125,24.6308333333333,0.4700016,1.3399992
7.97222E-7,-2.95E-6,17.307,330.348333333333,-29.7691666666667,2.8699992,-10.62
7.05556E-7,6.38889E-7,17.306,147.159583333333,18.7544444444444,2.5400016,2.3000004
1.73056E-6,-9.97222E-7,17.306,197.427916666667,24.2608333333333,6.230016,-3.589999
8.9E-6,3.90833E-6,17.306,321.8675,-45.4533333333333,32.039997,14.069988
-9.36111E-7,6.25E-7,17.305,144.609166666667,2.34361111111111,-3.3699996,2.25
-2.92222E-6,-1.58056E-6,17.305,153.344583333333,21.7691666666667,-10.519992,-5.6900163
-7.44444E-7,-4.77778E-7,17.304,153.551666666667,20.9230555555556,-2.6799984,-1.7200007
9.19444E-7,-2.38889E-7,17.304,163.725416666667,39.9986111111111,3.3099985,-0.8600004
6.55556E-7,-3.47222E-7,17.304,179.024583333333,39.9566666666667,2.3600016,-1.2499992
2.50556E-6,-2.48333E-6,17.303,7.75333333333333,-0.741944444444445,9.020016,-8.939988
1.49167E-6,-6.11111E-7,17.303,125.005,12.7730555555556,5.370012,-2.1999996
-7.3125E-5,2.19722E-6,17.303,157.307916666667,26.3883333333333,-263.25,7.909992
1.11944E-6,-1.1E-6,17.303,157.307916666667,26.3883333333333,4.029984,-3.9599998
1.09444E-6,-1.3E-6,17.303,167.315833333333,13.4944444444444,3.939984,-4.68
1.88889E-7,-3.40833E-6,17.303,191.88875,31.4994444444444,0.6800004,-12.269988
2.83333E-7,-1.39167E-6,17.302,216.10875,17.3075,1.0199988,-5.010012
-1.525E-6,5.72222E-7,17.302,229.413333333333,57.9069444444444,-5.4900002,2.0599992
3.55278E-6,-1.46111E-6,17.302,229.413333333333,57.9069444444444,12.790009,-5.259996
-1.98056E-6,-8.88889E-7,17.301,181.45375,25.3644444444444,-7.130016,-3.2000005
-6.38889E-8,-6.38056E-6,17.3,34.0395833333333,1.025,-0.23000003,-22.970016
-3.75556E-6,-1.09167E-6,17.3,141.17125,28.7916666666667,-13.520017,-3.930012
-2.15278E-6,-1.25E-7,17.3,144.735833333333,43.0508333333333,-7.7500086,-0.45
-3.61111E-7,-1.81667E-6,17.3,174.327083333333,12.5452777777778,-1.2999996,-6.540012
-9.22222E-7,4.95E-6,17.3,179.632083333333,61.9369444444444,-3.3199992,17.82
9.52778E-7,9.91667E-7,17.3,184.327916666667,34.1008333333333,3.4300008,3.5700011
-3.93333E-6,4.44444E-7,17.3,202.52625,41.08,-14.159987,1.5999984
-5.75E-7,-9.58333E-7,17.299,119.09,38.1647222222222,-2.07,-3.4499986
5.16667E-7,-1.22222E-6,17.299,132.076666666667,45.5886111111111,1.8600012,-4.399992
1.00833E-6,1.19167E-6,17.299,210.489583333333,15.9708333333333,3.6299877,4.290012
-5.86111E-7,-6.0E-7,17.298,179.028333333333,23.5183333333333,-2.1099997,-2.16
3.72222E-7,-9.75E-7,17.298,190.990833333333,19.5638888888889,1.3399992,-3.5100002
-2.38611E-6,-1.57222E-6,17.298,196.200416666667,13.0711111111111,-8.589996,-5.6599917
-4.16667E-7,2.69444E-7,17.298,209.112083333333,28.7936111111111,-1.5000012,0.9699984
-1.61389E-6,-8.94444E-7,17.298,238.840416666667,32.8877777777778,-5.810004,-3.2199984
-1.27778E-7,3.86111E-7,17.297,219.619166666667,45.3522222222222,-0.46000078,1.3899996
2.05833E-6,1.21389E-6,17.297,321.5725,-1.62361111111111,7.409988,4.3700037
6.88889E-7,-5.44444E-7,17.297,349.641666666667,24.0777777777778,2.4800003,-1.9599984
-3.38889E-7,-1.27222E-6,17.296,30.02625,-0.619444444444445,-1.2200004,-4.579992
-1.18333E-6,2.69444E-7,17.296,152.307916666667,53.9852777777778,-4.2599883,0.9699984
-1.97222E-7,-9.77778E-7,17.296,166.86875,-0.856388888888889,-0.7099992,-3.5200007
-1.45833E-6,8.33333E-9,17.295,211.117916666667,33.895,-5.249988,0.029999986
-9.52778E-7,1.90833E-6,17.295,226.911666666667,58.0702777777778,-3.4300008,6.869988
-7.61111E-7,6.38889E-8,17.294,137.734583333333,15.0977777777778,-2.7399995,0.23000003
-9.55556E-7,1.36111E-7,17.294,153.790416666667,26.1636111111111,-3.4400015,0.4899996
-1.69722E-6,-1.14167E-6,17.294,156.899583333333,19.1388888888889,-6.109992,-4.110012
2.36667E-6,-9.22222E-7,17.293,21.5125,-9.07388888888889,8.520012,-3.3199992
-1.75E-6,-1.125E-6,17.292,25.765,-29.8819444444444,-6.3,-4.05
2.33333E-7,-1.11667E-6,17.292,40.1679166666667,-8.02361111111111,0.8399988,-4.020012
-1.38889E-7,-1.10833E-6,17.292,196.847916666667,40.8194444444444,-0.5000004,-3.989988
-2.77778E-8,1.07222E-6,17.292,220.06875,60.0047222222222,-0.100000076,3.859992
-4.58333E-7,-6.97222E-7,17.291,180.69125,29.5336111111111,-1.6499988,-2.5099993
1.05556E-6,-1.73056E-6,17.29,165.26375,23.5647222222222,3.800016,-6.230016
4.5E-7,-3.30556E-7,17.29,189.507083333333,15.3411111111111,1.62,-1.1900016
-2.6E-6,9.77778E-7,17.29,203.160416666667,3.085,-9.36,3.5200007
-2.46944E-6,8.05556E-7,17.29,207.43125,26.0194444444444,-8.889984,2.9000015
-2.30556E-7,-1.71944E-6,17.29,241.94875,30.7383333333333,-0.8300016,-6.189984
-8.36111E-7,-2.62778E-6,17.29,359.799166666667,1.94472222222222,-3.0099995,-9.460009
-1.88889E-6,-4.83889E-6,17.29,359.799166666667,1.94472222222222,-6.800004,-17.420004
-2.66667E-7,-9.44444E-8,17.289,165.115833333333,35.7058333333333,-0.96000123,-0.33999985
-2.14444E-6,2.53889E-6,17.289,193.405416666667,-0.802777777777778,-7.719984,9.140004
-3.10556E-6,-2.58333E-7,17.289,219.631666666667,9.705,-11.180016,-0.92999876
1.16389E-6,-1.24444E-6,17.288,16.9791666666667,-9.96222222222223,4.1900043,-4.479984
-2.07222E-6,8.38889E-7,17.288,219.639166666667,26.4305555555556,-7.459992,3.0200002
-5.08333E-7,-6.11111E-8,17.288,343.504166666667,-29.9833333333333,-1.8299989,-0.21999997
-1.85278E-6,-6.22222E-7,17.287,13.1229166666667,-11.0527777777778,-6.6700077,-2.239999
-1.94444E-7,-1.08056E-6,17.287,133.760416666667,10.3563888888889,-0.6999984,-3.8900158
1.82222E-6,4.14167E-6,17.287,138.103333333333,22.0847222222222,6.5599923,14.910012
8.58333E-7,-4.01667E-6,17.286,22.08875,-39.3425,3.0899987,-14.460012
-1.04083E-5,-5.74722E-6,17.286,53.2125,-5.52916666666667,-37.46988,-20.689991
1.61111E-7,-4.73056E-6,17.286,53.2125,-5.52916666666667,0.5799996,-17.030016
-4.69444E-7,1.75E-6,17.286,205.215,34.0552777777778,-1.6899984,6.3
-7.75E-7,-5.30556E-7,17.285,120.766666666667,18.4466666666667,-2.79,-1.9100016
-8.80556E-7,-1.33056E-6,17.285,159.787916666667,31.5186111111111,-3.1700015,-4.790016
1.91111E-6,-4.72222E-7,17.285,193.69625,20.5216666666667,6.8799963,-1.6999992
-9.80556E-7,-5.88889E-7,17.285,346.995833333333,1.02138888888889,-3.5300016,-2.1200004
-2.69444E-7,-1.26944E-6,17.284,141.830416666667,11.8663888888889,-0.9699984,-4.569984
-1.58056E-6,-4.88889E-7,17.284,179.073333333333,15.1652777777778,-5.6900163,-1.7600003
-1.93333E-6,-1.73056E-6,17.283,197.467083333333,25.3955555555556,-6.9599876,-6.230016
-1.55556E-7,-9.44444E-7,17.282,166.792083333333,40.3772222222222,-0.56000155,-3.3999984
-1.61389E-6,6.44444E-7,17.282,173.421666666667,-0.961111111111111,-5.810004,2.3199985
-1.95556E-6,-8.41667E-7,17.282,189.98625,21.2325,-7.040016,-3.0300012
-2.03056E-6,-1.61944E-6,17.282,191.117916666667,59.2738888888889,-7.3100157,-5.829984
-5.22222E-7,8.5E-7,17.282,214.175416666667,65.7463888888889,-1.8799993,3.06
-4.16667E-8,8.61111E-7,17.281,181.320416666667,42.1191666666667,-0.15000011,3.0999997
2.45278E-6,-3.13889E-7,17.281,181.60875,-1.28611111111111,8.8300085,-1.1300004
-2.91667E-6,-6.75E-7,17.281,202.685,7.44111111111111,-10.500011,-2.43
-2.08056E-6,-9.19444E-7,17.281,228.06625,15.1616666666667,-7.4900165,-3.3099985
2.325E-6,-2.27222E-6,17.281,341.3675,3.4025,8.37,-8.179992
1.52222E-6,-5.55556E-9,17.28,176.151666666667,46.7091666666667,5.479992,-0.020000016
3.0E-7,6.36111E-7,17.28,191.39625,63.3666666666667,1.08,2.2899995
-1.76111E-6,-9.97222E-7,17.28,232.469583333333,39.5361111111111,-6.339996,-3.589999
-2.72222E-7,3.33333E-7,17.279,105.636666666667,85.8311111111111,-0.9799992,1.1999987
-4.13889E-7,2.66667E-7,17.279,134.065416666667,61.2955555555556,-1.4900005,0.96000123
8.94444E-7,-6.69444E-7,17.279,163.76,27.5261111111111,3.2199984,-2.4099984
-9.83333E-7,1.32222E-6,17.279,192.939583333333,17.1877777777778,-3.539999,4.759992
-7.16667E-7,8.41667E-7,17.278,143.502083333333,36.9425,-2.580001,3.0300012
1.88889E-7,2.83333E-7,17.278,178.769166666667,35.8416666666667,0.6800004,1.0199988
1.61111E-7,1.38889E-8,17.278,209.259166666667,37.8597222222222,0.5799996,0.050000038
9.47222E-7,6.94444E-7,17.278,229.596666666667,26.0647222222222,3.4099994,2.4999983
-3.22222E-7,-7.11111E-7,17.277,10.1725,-0.926666666666667,-1.1599993,-2.5599997
-1.38889E-7,-1.31944E-6,17.277,163.227083333333,25.7175,-0.5000004,-4.749984
-5.19444E-7,-5.30556E-7,17.277,181.7825,-0.0833333333333333,-1.8699983,-1.9100016
-1.55E-6,-6.66667E-7,17.277,209.368333333333,37.8494444444444,-5.58,-2.4000013
-6.97222E-7,-1.33056E-6,17.276,151.683333333333,24.2608333333333,-2.5099993,-4.790016
-9.86111E-7,-4.61111E-7,17.276,241.17375,31.0280555555556,-3.5499995,-1.6599996
6.55556E-7,-4.73611E-6,17.275,325.361666666667,10.8772222222222,2.3600016,-17.049995
9.83333E-7,-6.94444E-8,17.273,10.4441666666667,-39.5255555555556,3.539999,-0.24999984
-2.11389E-6,-1.94167E-6,17.273,253.31625,39.9666666666667,-7.6100044,-6.990012
-5.97222E-7,-1.05556E-7,17.272,118.743333333333,29.6988888888889,-2.1499994,-0.3800016
-2.55278E-6,1.03889E-6,17.272,127.89,21.6286111111111,-9.190008,3.740004
7.91667E-7,4.33889E-6,17.272,208.21875,5.55138888888889,2.850001,15.620004
1.18611E-6,-4.72222E-7,17.272,225.92125,31.5536111111111,4.269996,-1.6999992
-1.86111E-7,4.0E-7,17.272,226.2275,58.3569444444445,-0.6699996,1.44
2.91667E-7,-2.80833E-6,17.272,235.884583333333,0.276388888888889,1.0500011,-10.109988
4.16667E-7,4.84444E-6,17.271,16.4029166666667,-37.9394444444444,1.5000012,17.439983
8.66667E-7,-9.16667E-7,17.271,220.835416666667,25.245,3.120001,-3.3000011
-7.22222E-8,-2.86389E-6,17.27,17.0158333333333,-50.7983333333333,-0.25999993,-10.310003
